id,latitude,longitude,additional_points
55(2),15.63,92.81,"[[16.00793677933991, 93.08976898408645], [15.523939183996175, 92.62581218869529], [15.654257976368514, 92.71196341872108], [15.875101493848438, 92.77242928572218], [15.137350703716749, 92.40969624455961], [15.890241042276045, 93.12292519056102], [15.183651552970472, 93.26343490750469], [16.067168757692684, 93.06592870595566], [15.78710766766096, 92.32295049271315], [15.986668827485449, 93.13186843233424]]"
56,7.73,87.51,"[[8.111772423608787, 87.61910538313138], [7.341752327733841, 87.97708446480794], [7.513961409416761, 87.42382008536242], [7.513253421840105, 87.65420507724818], [7.301792488689948, 87.28934543108892], [7.597822154715717, 87.07797863741611], [8.007565315332833, 87.08207566273452], [8.151386063975277, 87.8677376831645], [8.211171098000381, 87.0943787979546], [7.260638115199522, 87.44452049395085]]"
57,13.68,84.59,"[[13.361033097213372, 84.63850498996574], [13.640165766533922, 84.35562031946513], [13.748159364709107, 84.20701062732101], [14.16246683446459, 84.25098914150547], [13.772929294146186, 84.8860303443112], [13.492627121463672, 84.97709495055656], [13.979809750083525, 84.83147848026009], [13.70904737239902, 84.58264919230913], [13.301366794909802, 84.1413262170437], [13.253194905141266, 84.40330563165037]]"
57(1),11.72,89.41,"[[11.43203320852559, 89.00485692294613], [12.13139698178084, 89.38660375001062], [11.365305651908473, 89.88611466247667], [12.197087443821491, 89.84786044395419], [11.87994198125517, 89.13936635351989], [11.775175149286449, 89.04846158291792], [12.130228288383814, 89.21947855412762], [12.178162828484306, 89.74799692328317], [11.519675904807736, 89.81861344754512], [11.41748904917182, 89.18739496881663]]"
57(2),22.59,88.9,"[[23.044743866809185, 88.75255770763847], [22.737874001941996, 88.81446203241298], [22.152630971508255, 89.38343494757147], [22.299518744900958, 88.7479011647026], [22.963183385170566, 89.35861460570567], [22.37454473794307, 89.13037307240214], [22.095275577265895, 89.37246633809433], [22.954858195395673, 88.54912762030207], [22.69044177217154, 88.81931212399073], [22.677410697235775, 88.44599079605923]]"
58,8.07,87.35,"[[7.674134354520511, 87.33713753953106], [8.53192027715332, 87.40396915539972], [8.04062879965352, 87.73847902183672], [8.354722864369222, 87.73208454069022], [8.461268616480226, 87.81348628563951], [8.091788152085284, 87.65034884841545], [8.41526356506904, 87.72843965487617], [7.8301159197431565, 87.60133814410524], [7.666143385553845, 87.08852586371381], [7.709821862429201, 87.25327324096199]]"
58(1),15.57,84.35,"[[15.728818047206694, 84.82287940497197], [15.876570815584616, 84.21455991020632], [15.882420877567204, 84.62809608773775], [15.638342587113495, 83.88034353865385], [15.120621188012962, 84.47053448173081], [15.55584718848756, 84.67891574801541], [15.73213844557124, 84.84650844583452], [15.756782826518673, 84.39465353562909], [15.291874519562242, 84.39357668966134], [15.72912925105239, 84.81506256024721]]"
59,8.9,85.1,"[[9.329642061556635, 85.49280804939362], [9.209410539791957, 84.82857193097318], [9.17044060810877, 85.44208162249436], [9.378759294913946, 84.86446612651648], [9.357841006167344, 85.41091861125149], [8.56881852870544, 85.39676768094232], [8.417396008777274, 84.84305236500346], [8.428031225527535, 84.65655646640487], [8.42112935325117, 85.53950066812308], [8.929836490028816, 84.67080129624992]]"
59(1),12.09,91.86,"[[11.973996236118886, 91.6234356931672], [12.41719371668777, 92.10624223359196], [12.023698575633198, 91.54841819854053], [12.304440200671115, 91.96961722060752], [11.658809281357744, 92.0549256264556], [11.772479985832383, 91.90394187010915], [12.1730450108738, 92.10957761785207], [11.929927966337377, 92.22074248251563], [12.372047147818611, 91.87598239595945], [12.085503223757408, 91.93374490964693]]"
59(2),13.96,83.92,"[[13.884416165096791, 84.3112031377182], [13.928104138973314, 83.62879519301684], [14.348971734993878, 83.8901303322893], [14.259376827466264, 83.49541958551274], [13.53143128161578, 84.22328999112904], [13.82745836532175, 83.4415707053943], [14.199224639434473, 84.26422479404152], [13.828214377557996, 83.69977261232711], [13.476304229048143, 83.8252276861363], [13.65391839780283, 83.4354585598766]]"
59(3),10.55,72.98,"[[10.27724541815276, 72.9647280400588], [10.111922810441783, 72.96549927142613], [10.925050359278769, 73.12026422173102], [10.972758348764202, 73.24169544374253], [10.097106767415415, 72.52873313376766], [10.441520652457811, 73.0107653479985], [10.668378011955388, 73.43243931358585], [10.211935197977242, 72.49610568890131], [10.429195404430814, 72.7129889884062], [10.834675642344417, 73.25157357685096]]"
60,15.23,88.21,"[[15.088706047763337, 88.60024758605866], [15.035722160617306, 88.16766691593882], [14.904900135047587, 87.98902579634826], [15.470018547505784, 87.95261133178026], [15.205623933424144, 87.87122591824497], [14.73182313392084, 88.51466570854683], [15.186524279477942, 87.71254853977142], [15.154518919728126, 88.35661109013631], [15.449469717891592, 87.93742599757182], [15.169153465696656, 88.23706421328552]]"
60(1),15.02,83.57,"[[14.551023751861393, 83.58733814347646], [15.21480383593628, 83.21552774710028], [15.195348880594935, 83.54412518689551], [14.752361087443624, 83.57901365597408], [14.997430818546528, 83.18961410859485], [14.5746479142544, 83.09288016082607], [15.056165355217729, 83.4079367714608], [15.130081927720669, 83.77358236223309], [15.34660918266997, 83.889101784157], [14.5686081553698, 83.62432126960896]]"
60(2),18.51,90.26,"[[18.827220305639504, 90.37743274186488], [18.0949279329264, 90.23578729970797], [18.649596576839077, 90.20517712119077], [18.821773965505148, 90.081036272341], [18.33077129759428, 89.78717079996234], [18.511199575091286, 89.83352927535645], [18.823034649819064, 90.26054031874472], [18.6786686210845, 90.05547401079532], [18.719306887246105, 90.46690884286298], [18.715865974287674, 90.22119488813402]]"
61,8.41,73.62,"[[8.818384556590917, 73.47755365076262], [8.83367645105328, 73.83562374717846], [8.707759472310178, 73.34557869842898], [8.64812354449422, 73.63625921325057], [8.03625066628225, 74.00672780723498], [8.308494609794707, 73.5268256359125], [8.851633425412544, 73.33844290782235], [8.04934754663412, 73.57041284649127], [8.80790750700684, 73.85397899522324], [8.351119486007235, 73.92161520021503]]"
61(1),12.77,49.86,"[[12.841817797908009, 50.18447438793679], [12.506958123469392, 50.02018602037797], [13.153890460675948, 49.774400455271675], [12.975200034870506, 49.73468487777015], [13.212904841672481, 50.24252305683998], [12.641552549816684, 50.06910376317253], [12.759200327016817, 49.87968972834678], [12.625895462022203, 49.880450024565235], [12.611010410799429, 49.95393160826597], [12.851555425943689, 50.077665613723546]]"
61(2),12.37,84.56,"[[11.97076037839841, 85.01368353099055], [12.861910906375075, 84.37413129966983], [12.845861939502962, 84.197028285084], [12.0156983875109, 84.4287980140323], [12.14656976363198, 84.73763643915227], [12.127849201764533, 84.47787549671187], [12.709639620920681, 84.87622408388663], [12.4510457364096, 84.08572532900409], [12.367258517886604, 84.09292354053781], [12.484588609560552, 84.39353017501864]]"
62,14.6,56.55,"[[14.566578109874143, 56.833079712580805], [14.673792853985315, 56.83008671340357], [14.244548538668054, 56.39975076141693], [14.523103888262458, 56.93294764278956], [14.998369113632517, 56.545062049198066], [14.583423083925462, 56.87182704723844], [14.85155189539152, 56.1203171404399], [15.025597710741163, 56.62300244888648], [14.11750227666186, 56.566171104386434], [14.804853615666927, 56.72102286048447]]"
63,12.74,55.85,"[[12.741133013903784, 55.75743764309966], [12.365267983797757, 56.088378257678734], [13.073454774724738, 56.3034383548839], [12.553534831504185, 56.32506745752681], [12.338152915250062, 56.08723126539749], [12.677008592965464, 55.44027056818005], [13.184871627542584, 55.97896708775254], [12.77252620355973, 56.113126105131805], [12.307791347183256, 56.042904146951024], [12.49563669445487, 55.352722535341954]]"
63(1),17.1,92.33,"[[16.73155843767143, 92.10375815383307], [17.13510997034322, 91.98284604435378], [16.963684479653885, 92.66759410818914], [16.64257851220375, 92.81783237902215], [16.94577263264188, 92.72465117076788], [16.996220415366185, 91.91714486675772], [17.334065549305016, 92.76230422384688], [16.73600618087492, 91.98930419321641], [17.349538580414908, 92.09559334213418], [17.17472296705405, 92.02600808200414]]"
63(2),8.79,88.03,"[[8.497923246709743, 88.3042101237931], [9.065929128007323, 88.2941800962527], [9.130485459412629, 87.53301006274083], [9.172243224876622, 87.82070949416489], [8.374389751342292, 88.47877509314726], [9.04065887838619, 88.50897247201398], [8.424638613305179, 88.27962667464573], [8.628945618077879, 88.04579198353409], [9.14363264420703, 87.91585360466463], [8.441457604435538, 87.6534459219292]]"
64,15.5,73.3,"[[15.573137163365807, 72.81022476970527], [15.834655946047263, 73.18252362804449], [15.95769136388753, 73.5490300720482], [15.622370682547661, 73.03146216105198], [15.281988426846855, 73.22389743625214], [15.506798734110754, 73.10693081310794], [15.639295654147817, 72.94003026624364], [15.247940474589642, 73.4867977233351], [15.719323813677395, 73.50710340072423], [15.971646731384078, 72.993675696014]]"
64(1),20.18,89.6,"[[20.087087050254095, 89.77708057168762], [20.106022207583806, 90.0391890632901], [20.361311677633037, 89.60609835299087], [20.537338963370765, 89.79337136290758], [20.665921146385983, 89.41141202097192], [20.505671643368423, 89.3687438385331], [20.22535924346067, 89.82946812731927], [19.926634749763874, 89.55110247481315], [20.307264274611097, 90.02499664076001], [20.480834080934727, 89.92007400879443]]"
64(2),14.51,58.38,"[[14.446022694528711, 57.961826128873135], [14.724644582503716, 58.002946719126896], [14.528978292879238, 58.67688896372], [14.658974711501793, 58.21382969932341], [14.14943938588269, 58.20414609466838], [14.026270510431791, 58.364149492995956], [14.979686524643057, 58.77577645030467], [14.627445672771907, 58.428608492856355], [14.950669068474564, 58.67925422451045], [14.22413452853896, 58.41628042470602]]"
65,17.07,86.91,"[[16.833307272739045, 86.78113906501797], [16.856974415557666, 87.14883252353683], [17.30609950566553, 87.17786182137651], [17.1041710848726, 86.87707354538003], [16.64257852002036, 87.28102820108614], [17.24753966042853, 87.1536483539959], [16.640973685196588, 86.80815706040677], [17.2017495394494, 86.80379526745156], [17.245321952780856, 86.9121300928403], [16.81748089783749, 86.48652150411567]]"
65(2),12.3,88.74,"[[12.431412859201208, 88.30742546829265], [12.40162274866784, 88.26888444104418], [11.84982636654685, 89.11926221349003], [12.476383176430494, 89.06102367674258], [12.206459325698798, 88.38764296808768], [11.987331886869482, 88.75395781196131], [12.675125415087134, 88.79808945128475], [11.844085815875054, 89.16796956638045], [12.062243604573572, 89.22921794101815], [12.656920847174893, 88.54207365481606]]"
65(3),15.13,53.75,"[[15.139573090637482, 54.21412528469337], [15.465001499664393, 53.53212809630887], [15.169683734047062, 53.47369809546336], [15.523471063338306, 53.93080448696161], [15.233369415469813, 53.809389656764985], [14.965034910061132, 53.81926774534238], [14.85879754400792, 53.75904097177356], [14.83784804367982, 53.287911345342714], [14.983678526796371, 53.47152778283771], [14.931354314104947, 53.44450133385734]]"
67,23.83,62.65,"[[23.763606422816498, 62.86241267796453], [23.993374875692144, 62.2829544348143], [24.07092434573453, 63.06923411526748], [23.982285622237814, 62.78578731406498], [23.882733987861133, 62.776895855904286], [23.363271044047327, 62.64989656990142], [24.068296988509232, 62.6335638907872], [23.53319981501579, 62.88577412695066], [23.974120367772095, 62.382338664438116], [23.480958773173327, 62.31196028802151]]"
67(1),18.2,88.0,"[[17.73948135295679, 88.04819728680974], [18.56643696729246, 88.01580570545653], [18.226735028103604, 88.40622327425388], [18.04076034503484, 88.05108270858638], [18.518988579958712, 87.93787413504126], [18.198496541390515, 88.15171892991847], [18.60926804775478, 88.16584783273846], [18.628019334820273, 87.95121329819273], [18.67041402573799, 87.63323836714127], [18.575661283160574, 87.74460624091518]]"
68,20.36,64.63,"[[19.915824761369638, 64.31195060182681], [20.31128175831392, 64.63127307945757], [19.991156189984853, 64.30874099554106], [20.4574698005565, 64.83163249753822], [20.022621396423908, 64.6468886660968], [20.360409268415996, 65.06107039071125], [20.788725116848173, 64.66004571969906], [19.897473565838602, 64.9609985555449], [20.51768635356285, 64.55077259874811], [20.30086384529657, 64.65093682457265]]"
69,20.36,64.63,"[[20.620470761922103, 64.56949292039751], [20.639752028859462, 64.96767001419026], [19.99439809099211, 64.41654459532053], [20.625687289451534, 64.26698544871388], [20.041002079563572, 65.02337943404687], [20.478854428842887, 64.29591947779507], [20.579726976102208, 64.62909989843021], [19.96441683786992, 64.9983904278278], [20.454033451210506, 64.87936366380066], [20.342562899659605, 65.00681082196797]]"
69(1),17.25,90.75,"[[16.93466575844649, 90.92962174283538], [17.210561331625946, 90.42858653790974], [17.034168738877646, 91.0025982492776], [17.14915968304872, 91.00369500376823], [16.782108150877406, 90.96244143543774], [16.888488918354888, 90.79925793737559], [16.79608485398927, 90.39158377393048], [16.84474627134427, 91.05971311000044], [17.075798007777024, 91.11123180812825], [17.45724528628509, 90.89531690399242]]"
70,14.18,59.02,"[[13.76334120164686, 59.44350524796752], [14.599247795728616, 59.325291390613984], [14.658013662739293, 59.48724180589515], [13.80498183770762, 58.530894951472206], [13.796458760804752, 58.83323847157324], [13.889585552874616, 58.70211243990285], [14.297962341272651, 59.439474769355094], [13.957771815844666, 58.98142376441228], [14.004253122001034, 58.73652666514921], [13.921550814645958, 58.89222248028892]]"
73,10.8,82.2,"[[10.409523588280967, 82.59601003231859], [10.855858986974093, 82.31627086299228], [10.676326167618374, 82.36663021961776], [10.741140621856333, 81.77580404261565], [10.777196799274272, 82.30949276925178], [10.612605221684444, 82.05354752584233], [11.07739606185049, 82.41144635732242], [10.405225882034514, 82.40716200278706], [10.340158573374984, 82.53544594197193], [11.201789931572186, 82.0875226643949]]"
74,15.15,72.9,"[[15.112839290746756, 73.2294331634016], [15.548462332042156, 72.49118631000204], [15.26062145995262, 72.90567033181523], [15.025945821425623, 72.73658131175], [15.246677619464164, 73.17679083829289], [15.372938531099551, 72.47998623355323], [15.601760824943865, 72.68846646626831], [14.905661479606298, 72.63904737238006], [14.940279038423421, 72.47664054932902], [15.619683757139006, 73.30469068722523]]"
74(1),12.74,80.98,"[[13.205599683905566, 80.67300552350832], [12.428100725684372, 80.82626700841567], [12.72760215643038, 81.03410941059428], [13.220951041003918, 81.17976767974781], [12.807266412989161, 80.87425186105143], [12.918555658780878, 81.39528519715253], [12.671129642807617, 81.46727516155629], [12.690823837716058, 81.30913497334772], [12.763668534888037, 81.38297735746849], [12.899084041188074, 81.01354940238504]]"
74(2),18.9,88.5,"[[18.889734287802728, 88.72657855977802], [19.17434863722187, 88.91364119510608], [18.46747949525317, 88.3315415014418], [19.052032354661183, 88.22667871769062], [18.81177095794239, 88.5519476698401], [19.38356427284322, 88.9913989968649], [19.252207168674616, 88.33438193536598], [18.95181169724472, 88.47142440092713], [18.652795520556197, 88.70479886463089], [18.996769040072884, 88.5995425581664]]"
75,15.8,69.6,"[[15.53909921681366, 70.08330661628335], [15.40404095138254, 69.16222071753639], [15.483353417839952, 69.59909026553123], [15.895301532404805, 70.00832118744208], [15.920318861068363, 70.01213015732029], [15.988057521108432, 69.29523531146704], [15.707028472210059, 69.8383126594958], [16.08371223937952, 69.46294661261857], [16.150234818559547, 69.88605662850367], [15.953038094710358, 69.26395223034349]]"
77,11.4,55.67,"[[10.951270720265265, 55.804749000669005], [11.82506929779133, 55.820002093407304], [11.255741524498548, 55.23283047157328], [11.706066322775408, 55.232548249462454], [11.782423582562705, 55.93943929153649], [11.334554452357583, 56.15416106082244], [11.160997339295067, 55.82383593373079], [11.837593562384857, 55.55773125514751], [11.715210130391718, 55.51412335909363], [11.36035909592771, 55.21368961165341]]"
77(1),14.6,62.2,"[[14.397665070855027, 61.924626632587], [14.41908522662546, 62.04406082617874], [14.991205498438601, 61.88880002084104], [14.786794346308946, 61.91566551649559], [14.645217169292952, 62.08228442167571], [14.467343344280954, 62.21661057177882], [14.186396325446074, 62.199860251921145], [14.96507052362013, 61.71012021147454], [14.326469537013491, 62.47837281832129], [14.849549893666898, 62.243746275402984]]"
81,17.83,70.11,"[[17.94018314882292, 70.21439030117028], [17.841160381379993, 70.43025258741928], [17.805194481581946, 69.729988153221], [18.31781461209329, 69.6631077706729], [17.930160782225986, 69.67487524180905], [17.838811127593406, 70.11905840657799], [17.972651956160437, 70.51842398131805], [17.410941159965144, 70.10302704718815], [17.87538317365753, 70.02611772402926], [18.067150893390732, 70.47977779863307]]"
81(1),16.45,72.65,"[[16.11858348182523, 72.32400838357515], [16.663571073115552, 72.96823550385452], [16.217636750226823, 73.0749620135951], [15.950718732820883, 72.77849503558781], [16.761192155699796, 72.56329805176314], [16.343051642791764, 72.73152462967813], [16.72407020481656, 72.85550566929749], [16.01837606065587, 72.16469244263556], [16.78169901636298, 72.29584337344504], [16.721176914492414, 72.51491001165267]]"
82,13.37,86.83,"[[12.959191560070295, 86.97239031301575], [13.122146670845744, 87.14913021207589], [13.860016032109995, 87.32457930993517], [13.835659104511391, 86.68039809756868], [13.766403585758875, 87.03166787913523], [13.440603931590404, 86.86798758756214], [13.539293835310874, 86.48174890379286], [13.230664808685988, 87.01617179533632], [13.189944112998793, 86.72211487546718], [13.812750719187939, 86.8458437495165]]"
82(1),14.8,90.3,"[[15.00997450959689, 90.213540605169], [15.099947937696678, 90.6306274346834], [14.936338475272933, 90.02990919194806], [14.562544618987497, 90.16018253082612], [14.762528349280956, 89.85111842622936], [14.509361986102423, 90.12460036832644], [14.478586822873707, 90.25223849315988], [14.601199555013507, 89.95175498331945], [14.42447296410269, 90.00841852340376], [15.247366010864038, 90.09510651285426]]"
83(1),20.66,69.02,"[[20.54671455587116, 68.89682693258773], [20.266965151912117, 68.78435570801467], [21.084598211219742, 69.19345755973599], [20.165830003387562, 69.04115483006049], [20.640121524261364, 68.74319541813684], [20.571723165184423, 69.00171711685697], [20.64001334277314, 68.97163472008181], [20.33942664032367, 68.73194357001367], [20.353181071686762, 68.67982641822849], [21.10854879110337, 68.76723690241649]]"
84,13.16,51.9,"[[13.247940535220714, 51.56237104140125], [12.952441205338305, 52.066035447713006], [12.861201507217327, 51.56658970856719], [13.238436359771981, 52.282353408827106], [13.291599634138432, 51.561470384732786], [12.999738195738724, 52.333863834588115], [13.33903011867971, 51.996101724483275], [13.487215402394558, 51.93258320681661], [12.732028077374974, 51.52392580765314], [13.040668317142957, 51.89344799047118]]"
84(1),14.77,68.57,"[[14.84654699137855, 68.34544109113234], [14.92551172211623, 69.06335958494661], [14.726376894454873, 68.30871715682456], [14.605080541191265, 68.66142773659514], [15.075207739097625, 68.21887787684999], [14.334987650386708, 68.36272227441191], [14.850725331253528, 68.25682204803907], [14.74387927669369, 68.99682216302911], [15.192209910578997, 68.38934835017571], [14.681711338769563, 68.27768932772653]]"
85,19.8,71.3,"[[20.174472630879183, 70.8094982947283], [19.902480397454145, 71.69659383842912], [19.638694125788913, 71.11435795967188], [19.61468845324875, 71.50711672064575], [20.230375930641568, 71.12220931838333], [20.115422971879255, 71.12129108545601], [19.958346572017312, 71.62154782974048], [20.050055050364335, 71.1237496785605], [20.16439097440387, 71.07258634528824], [20.273454580920646, 71.05827676503955]]"
85(1),13.16,51.9,"[[13.325139506931267, 52.06729768432487], [13.422494138707725, 51.70677876719686], [13.44635541794754, 52.313144331175934], [12.834765335723194, 52.08865761796906], [12.906652113682851, 51.84954813424769], [13.444351221267361, 51.79389475769128], [12.799897971152312, 51.95189360233758], [13.48468116161088, 52.158143645017745], [12.739197811585242, 52.121200319556124], [12.925214816250515, 51.83429132639328]]"
85(2),13.88,68.3,"[[14.199109404983234, 67.81321531516448], [14.206071172869889, 67.92695386429628], [13.749978630765364, 68.48755139152887], [13.743894886093784, 68.73001872406296], [13.740696970753772, 68.08680225820447], [13.816354913510908, 68.41955220491107], [14.016956848278914, 68.12785588864662], [13.418101012651027, 68.5968585655064], [13.653904784576108, 68.31563863221672], [14.321228161722273, 68.1961716969802]]"
86,18.98,61.94,"[[19.207784750357636, 62.04797930681656], [19.17842007943153, 61.6642441091204], [19.35239825152601, 62.17843495810964], [18.536835904663025, 62.081483000815865], [19.408197419069637, 61.723405733533994], [18.677332663407974, 62.16437878475652], [18.89798262364752, 61.637963961139874], [18.977546182105666, 61.95419650266564], [19.149469041082586, 61.473032981359914], [18.901605079932594, 61.61224809225378]]"
86(1),18.98,61.94,"[[19.181391590110795, 62.35406515601106], [19.25235024100625, 61.89014041896283], [19.068817146441685, 61.72280535605301], [18.67021001603576, 61.707102957433015], [18.806525604750025, 62.380252833726686], [18.650719577417316, 61.53288867740055], [18.656475489509308, 62.095293017899614], [19.47747537011653, 62.27191642332198], [18.68242834372879, 61.5298798287355], [19.28159809891765, 61.510785024435556]]"
86(2),15.8,86.3,"[[15.483926789905027, 85.8633792294311], [16.208176584182027, 86.2910174793838], [15.450335152404566, 86.58460317127434], [15.854923492754546, 86.4605102913804], [15.568578598673048, 86.12498647431693], [15.46843023886664, 86.73775876201857], [15.62850403024532, 85.82369209168196], [15.621198030510595, 86.13545921412708], [15.373945490467033, 86.54716811146271], [15.58974412459252, 86.08848952047649]]"
87,14.47,61.3,"[[14.112575949372774, 61.07310366414901], [14.45038601866607, 60.81960062738999], [14.397075455505789, 61.36573555576015], [14.134055827364143, 61.59013190558472], [14.513616928489178, 61.03100159339145], [14.429028792786438, 61.06921698970733], [14.67885352649703, 61.20661629864326], [14.176227441844611, 61.427437815031496], [14.930484268173327, 61.57583743262793], [14.433518535300268, 60.8587735638101]]"
94,14.1,59.1,"[[14.106188501992747, 58.993061191402035], [14.406364085880728, 59.57219228585316], [14.182605168634753, 59.09839477830959], [13.995184389450829, 58.870190361200336], [13.998973795704808, 58.707237889789354], [14.061076588843632, 59.31594089734121], [14.071392962857953, 58.72845666060906], [14.558357755314539, 58.74166800397943], [14.369354444582498, 59.41864057682963], [14.491424093271243, 58.9984061930707]]"
98,13.6,56.4,"[[13.334174220100744, 56.01744745580113], [13.105126461914592, 56.058947145199234], [14.081514360234038, 56.127928645493306], [13.891435792449224, 56.148120811392616], [13.11446854285057, 56.25913289478617], [13.596974786290605, 56.85358825459086], [13.502294369065877, 56.17892124352461], [13.417174318065133, 56.42189846775802], [13.855465376301527, 56.65770345188787], [13.13847656719943, 56.799517671401034]]"
99,9.05,71.51,"[[9.154173363488002, 71.89944888491239], [9.375054932216502, 71.13530876897875], [9.261033787139915, 71.5216996619925], [9.517810582221731, 71.16896573414984], [8.905935086431532, 71.76755780598367], [8.679340570342088, 71.42301260022782], [8.887111627877465, 71.19282442101093], [9.316515866128334, 71.13468893113617], [9.47104923249558, 71.95411706670137], [9.491399477576927, 71.83889339486636]]"
101,18.9,71.4,"[[19.38586553749834, 71.53855043586599], [19.109860594447735, 71.41691797507427], [18.651163333152926, 71.78349336672868], [18.53481334494067, 71.39861362531913], [18.741495658211125, 71.88667495823135], [19.368422905289897, 71.29141600006534], [19.157703445239466, 71.83404093790644], [19.176722532497696, 71.83960897923419], [18.62945460825942, 71.77834405263206], [19.176534660476555, 71.35963134350527]]"
102,20.91,91.09,"[[21.1417680637574, 90.9964042406385], [21.34063299860512, 90.93614430739568], [20.897067123627394, 90.91572504575969], [20.87028795554879, 90.89856619029993], [21.369519868634445, 91.25962615040271], [21.25736595534858, 91.2318006059051], [20.69516718055035, 91.34279491569697], [21.22602580386932, 90.7975186247067], [21.18443511030379, 91.39578058668894], [21.108796160261658, 91.00395051001938]]"
106,16.32,83.91,"[[16.69680311258304, 83.85715207757856], [16.017390919846562, 83.4774901861304], [16.55100354091696, 83.60307488473046], [15.866516690103921, 84.0994460321893], [16.18123246377857, 83.61683460278209], [16.64727087566851, 84.1218590440517], [16.63681119493946, 84.16104256946936], [16.131709247986883, 84.33246497531918], [16.35559570082511, 84.22268508394393], [16.201024712913252, 83.74941850819052]]"
111,21.12,68.38,"[[21.031819601270808, 68.51816369939758], [21.4438458655416, 68.27987529167865], [21.5814882885543, 68.58885234103845], [20.937848055401908, 68.56321746575289], [20.89012340877465, 67.92053763099342], [21.473009391979996, 68.08663052783996], [20.875181360162827, 68.60752799352997], [21.124398765073654, 67.8845616077863], [20.971794669714992, 68.41517154136227], [21.12533534184805, 67.90651196808678]]"
112,12.59,85.47,"[[12.97447000422171, 85.78070928530249], [12.53151300888819, 85.47392855672427], [12.699729144861832, 85.17399027192238], [13.070257753942208, 85.53447033514242], [12.972355050191604, 85.1019898160827], [12.946941551174596, 85.13570349830486], [12.882807909438027, 85.76921681602644], [12.272619828306343, 85.3133014223275], [12.83942355099149, 85.64512933399467], [12.63254031763935, 85.05275466004245]]"
115,12.32,85.91,"[[12.755284716568811, 85.4466750587421], [12.337154168200483, 86.2816401243565], [12.033199572842818, 85.55285816850815], [12.72573784158282, 85.59814892699623], [11.837347201824752, 85.48952166526207], [12.01684344731323, 85.92201873688313], [12.520490150418647, 85.55220628758269], [12.169969795138414, 85.91099241006772], [12.630409485020392, 85.6336386488289], [12.684771244916831, 86.26544955869227]]"
118,17.95,85.9,"[[18.445596571429597, 85.63547935294875], [18.152095842005675, 86.3434038671236], [17.97814358784359, 86.34475637720529], [17.58933997517342, 85.68560633141486], [17.990393853788188, 86.10435870788271], [17.756221078831274, 85.7024270561823], [17.628833472647653, 86.22267077620359], [17.699386014983027, 86.05884601537048], [18.05905886497214, 86.21668111160031], [17.86309709301337, 85.4698168276524]]"
119,17.9,86.2,"[[17.54495416502126, 85.732121571678], [17.622069682145966, 86.6677088353006], [17.566616677632645, 86.06770252087979], [17.61577456356198, 86.42448119732681], [17.741924503648278, 86.21870886162579], [17.736969459842943, 85.77515995345796], [17.847999083993205, 86.01499264986198], [17.54511010254145, 85.9439649722972], [17.696870718584307, 85.9530639521412], [17.550127506705746, 85.89306176197792]]"
128,13.48,55.74,"[[13.85908769398714, 56.01881816874891], [13.835661584220448, 56.012611940300474], [13.405373839092553, 56.06260455652363], [13.859815678777988, 55.41488225385313], [13.080552752864259, 56.04344110132622], [13.31586148023201, 55.76193454950149], [13.499215595041173, 55.585245095649654], [13.040193647826424, 55.63838558195545], [13.855113243269113, 55.653116568675415], [13.034390563835279, 55.98148615889743]]"
